RHEA_ID	DIRECTION	MASTER_ID	ID
17753	UN	17753	A5EVY3
17753	UN	17753	A5F9A3
17753	UN	17753	A5IUS9
17753	UN	17753	A5U9Z9
17753	UN	17753	A5UH01
17753	UN	17753	A5VLV3
17753	UN	17753	A6KYS6
17753	UN	17753	A6LST9
17753	UN	17753	A6Q6Q3
17753	UN	17753	A6QIX8
17753	UN	17753	A6U3L9
17753	UN	17753	A6VM61
17753	UN	17753	A6VUX4
17753	UN	17753	A6WRX8
17753	UN	17753	A7FLR2
17753	UN	17753	A7GU63
17753	UN	17753	A7GWQ0
17753	UN	17753	A7H2H9
17753	UN	17753	A7I0U3
17753	UN	17753	A7MJ28
17753	UN	17753	A7X4Y8
17753	UN	17753	A7Z800
17753	UN	17753	A7ZGE2
17753	UN	17753	A7ZQC0
17753	UN	17753	A8A3G9
17753	UN	17753	A8ANP5
17753	UN	17753	A8ER22
17753	UN	17753	A8FGJ6
17753	UN	17753	A8FMQ4
17753	UN	17753	A8FYW3
17753	UN	17753	A8GA14
17753	UN	17753	A8H783
17753	UN	17753	A8YXQ1
17753	UN	17753	A8YYA0
17753	UN	17753	A9L0U6
17753	UN	17753	A9M0P7
17753	UN	17753	A9MFZ6
17753	UN	17753	A9R0V3
17753	UN	17753	A9VLF6
17753	UN	17753	B0BQF0
17753	UN	17753	B0S194
17753	UN	17753	B0TR04
17753	UN	17753	B0UVD9
17753	UN	17753	B1I959
17753	UN	17753	B1IUY7
17753	UN	17753	B1JJ95
17753	UN	17753	B1KD47
17753	UN	17753	B1LPG2
17753	UN	17753	B1MVP6
17753	UN	17753	B1XCM0
17753	UN	17753	B1YKZ3
17753	UN	17753	B2G970
17753	UN	17753	B2GE54
17753	UN	17753	B2ISQ8
17753	UN	17753	B2K5Y4
17753	UN	17753	B2RKU8
17753	UN	17753	B2U054
17753	UN	17753	B2URT5
17753	UN	17753	B2UWX8
17753	UN	17753	B3DT87
17753	UN	17753	B3H1Y9
17753	UN	17753	B3WC53
17753	UN	17753	B4EUW0
17753	UN	17753	B4RRB0
17753	UN	17753	B4T393
17753	UN	17753	B4TF05
17753	UN	17753	B4TSZ9
17753	UN	17753	B5BEN0
17753	UN	17753	B5E784
17753	UN	17753	B5F345
17753	UN	17753	B5FAE1
17753	UN	17753	B5FSX3
17753	UN	17753	B5QV71
17753	UN	17753	B5RDE7
17753	UN	17753	B5XMJ4
17753	UN	17753	B5XVC4
17753	UN	17753	B5Z2A2
17753	UN	17753	B5Z9N6
17753	UN	17753	B6EGB5
17753	UN	17753	B6I678
17753	UN	17753	B6JPK6
17753	UN	17753	B7GUC1
17753	UN	17753	B7H9G6
17753	UN	17753	B7HTQ2
17753	UN	17753	B7ILV4
17753	UN	17753	B7J1U9
17753	UN	17753	B7JT57
17753	UN	17753	B7LEA1
17753	UN	17753	B7LVZ2
17753	UN	17753	B7M9C9
17753	UN	17753	B7MKG1
17753	UN	17753	B7MYZ0
17753	UN	17753	B7N6S2
17753	UN	17753	B7NSH2
17753	UN	17753	B7UHB0
17753	UN	17753	B7VK33
17753	UN	17753	B8CKC3
17753	UN	17753	B8DG43
17753	UN	17753	B8EC51
17753	UN	17753	B8F365
17753	UN	17753	B8ZL57
17753	UN	17753	B9DMC0
17753	UN	17753	B9DV56
17753	UN	17753	B9E8I0
17753	UN	17753	B9J289
17753	UN	17753	C0M785
17753	UN	17753	C0MH25
17753	UN	17753	C0PWL6
17753	UN	17753	C1CBB9
17753	UN	17753	C1CCB3
17753	UN	17753	C1CIK5
17753	UN	17753	C1CPL5
17753	UN	17753	C1CYB4
17753	UN	17753	C1EW66
17753	UN	17753	C1L2J6
17753	UN	17753	C3LB27
17753	UN	17753	C3LS47
17753	UN	17753	C3PCE7
17753	UN	17753	C4LCK3
17753	UN	17753	C4ZYT7
17753	UN	17753	C5BGG6
17753	UN	17753	C5D6T8
17753	UN	17753	C6BU86
17753	UN	17753	C6DCQ4
17753	UN	17753	I0JJR3
17753	UN	17753	O24931
17753	UN	17753	O34667
17753	UN	17753	O50164
17753	UN	17753	P0A3P9
17753	UN	17753	P0C0C7
17753	UN	17753	P0C0C8
17753	UN	17753	P0DC26
17753	UN	17753	P0DC27
17753	UN	17753	P44007
17753	UN	17753	P45578
17753	UN	17753	P57901
17753	UN	17753	P65329
17753	UN	17753	P65330
17753	UN	17753	P65331
17753	UN	17753	P65332
17753	UN	17753	P65333
17753	UN	17753	P65334
17753	UN	17753	P65335
17753	UN	17753	Q032J0
17753	UN	17753	Q03B21
17753	UN	17753	Q03DR3
17753	UN	17753	Q03M44
17753	UN	17753	Q03TG6
17753	UN	17753	Q03V83
17753	UN	17753	Q041B8
17753	UN	17753	Q049W0
17753	UN	17753	Q04CP9
17753	UN	17753	Q04DQ5
17753	UN	17753	Q04MC2
17753	UN	17753	Q086L5
17753	UN	17753	Q0HLQ3
17753	UN	17753	Q0HY34
17753	UN	17753	Q0I202
17753	UN	17753	Q0SND6
17753	UN	17753	Q0SWJ6
17753	UN	17753	Q0T1B8
17753	UN	17753	Q0TEI8
17753	UN	17753	Q0TUQ5
17753	UN	17753	Q12QK7
17753	UN	17753	Q17VY9
17753	UN	17753	Q181K1
17753	UN	17753	Q1C416
17753	UN	17753	Q1CLK4
17753	UN	17753	Q1CV50
17753	UN	17753	Q1GC51
17753	UN	17753	Q1IW42
17753	UN	17753	Q1J5H8
17753	UN	17753	Q1JAI5
17753	UN	17753	Q1JFM8
17753	UN	17753	Q1JKN7
17753	UN	17753	Q1QVV8
17753	UN	17753	Q1R809
17753	UN	17753	Q1WT73
17753	UN	17753	Q2FEZ4
17753	UN	17753	Q2FWC3
17753	UN	17753	Q2NVK8
17753	UN	17753	Q2YUL9
17753	UN	17753	Q30P69
17753	UN	17753	Q31DQ6
17753	UN	17753	Q31X57
17753	UN	17753	Q32CN6
17753	UN	17753	Q3I354
17753	UN	17753	Q3K375
17753	UN	17753	Q3YYH1
17753	UN	17753	Q48S10
17753	UN	17753	Q49Z80
17753	UN	17753	Q4L815
17753	UN	17753	Q4QN52
17753	UN	17753	Q57KV4
17753	UN	17753	Q5F534
17753	UN	17753	Q5FK48
17753	UN	17753	Q5HE66
17753	UN	17753	Q5HM88
17753	UN	17753	Q5HTR6
17753	UN	17753	Q5KVY8
17753	UN	17753	Q5M173
17753	UN	17753	Q5M5R0
17753	UN	17753	Q5PF11
17753	UN	17753	Q5QHW1
17753	UN	17753	Q5SI29
17753	UN	17753	Q5WDW1
17753	UN	17753	Q5XAN3
17753	UN	17753	Q632P8
17753	UN	17753	Q65FU5
17753	UN	17753	Q65VI4
17753	UN	17753	Q661P2
17753	UN	17753	Q66E63
17753	UN	17753	Q684Q1
17753	UN	17753	Q6AAL4
17753	UN	17753	Q6AQW6
17753	UN	17753	Q6D1T5
17753	UN	17753	Q6G7H6
17753	UN	17753	Q6GEU1
17753	UN	17753	Q6HC89
17753	UN	17753	Q6LMV3
17753	UN	17753	Q6TP45
17753	UN	17753	Q720D3
17753	UN	17753	Q72IE6
17753	UN	17753	Q72YS4
17753	UN	17753	Q74HV0
17753	UN	17753	Q7MHS7
17753	UN	17753	Q7MQP3
17753	UN	17753	Q7MWT9
17753	UN	17753	Q7VJR7
17753	UN	17753	Q7VNV8
17753	UN	17753	Q816N5
17753	UN	17753	Q81KF3
17753	UN	17753	Q836D3
17753	UN	17753	Q83JZ4
17753	UN	17753	Q87LS4
17753	UN	17753	Q88YI6
17753	UN	17753	Q8CNI0
17753	UN	17753	Q8CUK0
17753	UN	17753	Q8DVK8
17753	UN	17753	Q8EHW1
17753	UN	17753	Q8FEP8
17753	UN	17753	Q8G568
17753	UN	17753	Q8KM01
17753	UN	17753	Q8KQK6
17753	UN	17753	Q8X902
17753	UN	17753	Q8Y7I9
17753	UN	17753	Q8Z4D7
17753	UN	17753	Q8ZBU3
17753	UN	17753	Q92C64
17753	UN	17753	Q93LC7
17753	UN	17753	Q97F13
17753	UN	17753	Q9AHK1
17753	UN	17753	Q9CIU0
17753	UN	17753	Q9JWB0
17753	UN	17753	Q9JXL8
17753	UN	17753	Q9K7K8
17753	UN	17753	Q9KUG4
17753	UN	17753	Q9L4T0
17753	UN	17753	Q9PN97
17753	UN	17753	Q9RRU8
17753	UN	17753	Q9XDU6
17753	UN	17753	Q9Z5X1
17753	UN	17753	Q9ZMW8
17761	UN	17761	Q01752
17765	UN	17765	O70250
17765	UN	17765	P07738
17765	UN	17765	P07952
17765	UN	17765	P15259
17765	UN	17765	P15327
17765	UN	17765	P16290
17765	UN	17765	P18669
17765	UN	17765	P25113
17765	UN	17765	Q32KV0
17765	UN	17765	Q3SZ62
17765	UN	17765	Q3T014
17765	UN	17765	Q4R6L7
17765	UN	17765	Q54NE6
17765	UN	17765	Q5RFB8
17765	UN	17765	Q5ZLN1
17765	UN	17765	Q8MKE8
17765	UN	17765	Q8N0Y7
17765	UN	17765	Q9DBJ1
17766	LR	17765	O70250
17766	LR	17765	P15259
17766	LR	17765	P16290
17766	LR	17765	P18669
17766	LR	17765	P25113
17766	LR	17765	Q32KV0
17766	LR	17765	Q3SZ62
17766	LR	17765	Q5RFB8
17766	LR	17765	Q5ZLN1
17766	LR	17765	Q8MKE8
17766	LR	17765	Q8N0Y7
17766	LR	17765	Q9DBJ1
17767	RL	17765	O70250
17767	RL	17765	P15259
17767	RL	17765	P16290
17767	RL	17765	P18669
17767	RL	17765	P25113
17767	RL	17765	Q32KV0
17767	RL	17765	Q3SZ62
17767	RL	17765	Q5RFB8
17767	RL	17765	Q5ZLN1
17767	RL	17765	Q8MKE8
17767	RL	17765	Q8N0Y7
17767	RL	17765	Q9DBJ1
17769	UN	17769	O04121
17769	UN	17769	O22553
17769	UN	17769	Q93XE1
17769	UN	17769	Q9LKN0
17769	UN	17769	Q9SZR0
17773	UN	17773	A0A1D6LAG9
17773	UN	17773	A0AF38
17773	UN	17773	A0JSV8
17773	UN	17773	A0K8K2
17773	UN	17773	A0KYM2
17773	UN	17773	A0L4P8
17773	UN	17773	A0LIR9
17773	UN	17773	A0LQZ8
17773	UN	17773	A0M500
17773	UN	17773	A0PV27
17773	UN	17773	A0PXS5
17773	UN	17773	A0Q4Q1
17773	UN	17773	A0QAB5
17773	UN	17773	A0R558
17773	UN	17773	A0R8G1
17773	UN	17773	A0RP30
17773	UN	17773	A1A8J2
17773	UN	17773	A1AK01
17773	UN	17773	A1B9D5
17773	UN	17773	A1JNP9
17773	UN	17773	A1KPR6
17773	UN	17773	A1R030
17773	UN	17773	A1R383
17773	UN	17773	A1RL92
17773	UN	17773	A1RTJ7
17773	UN	17773	A1RYM3
17773	UN	17773	A1S4X2
17773	UN	17773	A1SNY3
17773	UN	17773	A1TG09
17773	UN	17773	A1TPK8
17773	UN	17773	A1U1Q7
17773	UN	17773	A1UMF5
17773	UN	17773	A1US43
17773	UN	17773	A1V5G8
17773	UN	17773	A1VDQ5
17773	UN	17773	A1VRB4
17773	UN	17773	A1VZF0
17773	UN	17773	A1W6E1
17773	UN	17773	A1WSL6
17773	UN	17773	A1WT89
17773	UN	17773	A2BS39
17773	UN	17773	A2BXK1
17773	UN	17773	A2C3T6
17773	UN	17773	A2C808
17773	UN	17773	A2RMS1
17773	UN	17773	A2SAX8
17773	UN	17773	A2SIM2
17773	UN	17773	A3D302
17773	UN	17773	A3DH43
17773	UN	17773	A3DLW5
17773	UN	17773	A3M419
17773	UN	17773	A3ML43
17773	UN	17773	A3MS54
17773	UN	17773	A3N0S3
17773	UN	17773	A3NB50
17773	UN	17773	A3NWX8
17773	UN	17773	A3PDX8
17773	UN	17773	A3PJH4
17773	UN	17773	A3Q6W0
17773	UN	17773	A3QFX9
17773	UN	17773	A4F6W7
17773	UN	17773	A4G4M2
17773	UN	17773	A4IJG8
17773	UN	17773	A4IWF2
17773	UN	17773	A4J0Y9
17773	UN	17773	A4JFD0
17773	UN	17773	A4QH41
17773	UN	17773	A4SX62
17773	UN	17773	A4T5K9
17773	UN	17773	A4TP63
17773	UN	17773	A4VL73
17773	UN	17773	A4W7I4
17773	UN	17773	A4WH15
17773	UN	17773	A4WU98
17773	UN	17773	A4XHE2
17773	UN	17773	A4XVG1
17773	UN	17773	A4Y5H9
17773	UN	17773	A4YIG5
17773	UN	17773	A5CFB8
17773	UN	17773	A5CTY3
17773	UN	17773	A5D5M0
17773	UN	17773	A5EHE7
17773	UN	17773	A5EWG6
17773	UN	17773	A5F763
17773	UN	17773	A5FHM5
17773	UN	17773	A5FP90
17773	UN	17773	A5FYD2
17773	UN	17773	A5G949
17773	UN	17773	A5GM79
17773	UN	17773	A5I7M8
17773	UN	17773	A5IBG0
17773	UN	17773	A5IJ66
17773	UN	17773	A5IQ83
17773	UN	17773	A5N4M6
17773	UN	17773	A5U8Q5
17773	UN	17773	A5UFP3
17773	UN	17773	A5VI99
17773	UN	17773	A5VPL3
17773	UN	17773	A5W458
17773	UN	17773	A5WEW9
17773	UN	17773	A6GX80
17773	UN	17773	A6KZ38
17773	UN	17773	A6LFT6
17773	UN	17773	A6LJ41
17773	UN	17773	A6LPP1
17773	UN	17773	A6Q401
17773	UN	17773	A6Q8G9
17773	UN	17773	A6QEI2
17773	UN	17773	A6SZV1
17773	UN	17773	A6T5R2
17773	UN	17773	A6TWK5
17773	UN	17773	A6TZ06
17773	UN	17773	A6U7D9
17773	UN	17773	A6UP68
17773	UN	17773	A6UWT0
17773	UN	17773	A6V727
17773	UN	17773	A6VG07
17773	UN	17773	A6VQ79
17773	UN	17773	A6VX53
17773	UN	17773	A6W6G0
17773	UN	17773	A6WLP8
17773	UN	17773	A6X270
17773	UN	17773	A7FL46
17773	UN	17773	A7FZ91
17773	UN	17773	A7GJ96
17773	UN	17773	A7GK01
17773	UN	17773	A7GYB4
17773	UN	17773	A7H447
17773	UN	17773	A7HDA1
17773	UN	17773	A7HKV1
17773	UN	17773	A7HWJ0
17773	UN	17773	A7I0X6
17773	UN	17773	A7IPJ0
17773	UN	17773	A7MK00
17773	UN	17773	A7NE53
17773	UN	17773	A7WYU7
17773	UN	17773	A7Z0L6
17773	UN	17773	A7ZDQ1
17773	UN	17773	A7ZIT5
17773	UN	17773	A7ZXI1
17773	UN	17773	A8AB68
17773	UN	17773	A8ERE6
17773	UN	17773	A8EXE9
17773	UN	17773	A8F0I8
17773	UN	17773	A8F596
17773	UN	17773	A8F962
17773	UN	17773	A8FLL5
17773	UN	17773	A8FTH6
17773	UN	17773	A8G5S9
17773	UN	17773	A8GAY0
17773	UN	17773	A8GM31
17773	UN	17773	A8GQP6
17773	UN	17773	A8GUK2
17773	UN	17773	A8H617
17773	UN	17773	A8I4X6
17773	UN	17773	A8LLR2
17773	UN	17773	A8MLB7
17773	UN	17773	A8YTD3
17773	UN	17773	A8YZM7
17773	UN	17773	A9AAN8
17773	UN	17773	A9AHN6
17773	UN	17773	A9BGT9
17773	UN	17773	A9BZ45
17773	UN	17773	A9IRQ9
17773	UN	17773	A9KBJ2
17773	UN	17773	A9KSM5
17773	UN	17773	A9KWH4
17773	UN	17773	A9MA50
17773	UN	17773	A9MLA7
17773	UN	17773	A9MW31
17773	UN	17773	A9N924
17773	UN	17773	A9NEI9
17773	UN	17773	A9R253
17773	UN	17773	A9VNA2
17773	UN	17773	A9WLY4
17773	UN	17773	B0BPJ8
17773	UN	17773	B0BW37
17773	UN	17773	B0CL02
17773	UN	17773	B0JJL5
17773	UN	17773	B0K5F6
17773	UN	17773	B0KCH9
17773	UN	17773	B0KUU0
17773	UN	17773	B0RAX1
17773	UN	17773	B0S0W3
17773	UN	17773	B0T101
17773	UN	17773	B0TC35
17773	UN	17773	B0TLV2
17773	UN	17773	B0U0I3
17773	UN	17773	B0UVH6
17773	UN	17773	B0VAU1
17773	UN	17773	B0VS71
17773	UN	17773	B1GYT2
17773	UN	17773	B1HNM3
17773	UN	17773	B1I0T1
17773	UN	17773	B1IGH6
17773	UN	17773	B1IZ75
17773	UN	17773	B1J805
17773	UN	17773	B1JHJ1
17773	UN	17773	B1JUK8
17773	UN	17773	B1KLU0
17773	UN	17773	B1KTA5
17773	UN	17773	B1L7Y7
17773	UN	17773	B1LKE5
17773	UN	17773	B1MW68
17773	UN	17773	B1VS94
17773	UN	17773	B1XGC4
17773	UN	17773	B1XND1
17773	UN	17773	B1XUY8
17773	UN	17773	B1YA45
17773	UN	17773	B1YGS9
17773	UN	17773	B1YSM8
17773	UN	17773	B1ZSX8
17773	UN	17773	B2G5S5
17773	UN	17773	B2GAB5
17773	UN	17773	B2GFS8
17773	UN	17773	B2HJ21
17773	UN	17773	B2HX34
17773	UN	17773	B2IEE1
17773	UN	17773	B2K7N2
17773	UN	17773	B2S0U7
17773	UN	17773	B2S239
17773	UN	17773	B2S4T7
17773	UN	17773	B2SFH9
17773	UN	17773	B2TIF6
17773	UN	17773	B2TTB3
17773	UN	17773	B2U9P8
17773	UN	17773	B2UU37
17773	UN	17773	B2UY90
17773	UN	17773	B2V6B4
17773	UN	17773	B2VBD5
17773	UN	17773	B3CN54
17773	UN	17773	B3CRX9
17773	UN	17773	B3E1P0
17773	UN	17773	B3GXR0
17773	UN	17773	B3LFA4
17773	UN	17773	B3PUS4
17773	UN	17773	B3QCS4
17773	UN	17773	B3R4D1
17773	UN	17773	B3WA35
17773	UN	17773	B4ED73
17773	UN	17773	B4F1M6
17773	UN	17773	B4RE90
17773	UN	17773	B4SXP2
17773	UN	17773	B4TA89
17773	UN	17773	B4TN59
17773	UN	17773	B4U570
17773	UN	17773	B4U9I4
17773	UN	17773	B4UGC3
17773	UN	17773	B5BCZ8
17773	UN	17773	B5EEK6
17773	UN	17773	B5EYD7
17773	UN	17773	B5FLP7
17773	UN	17773	B5QUV0
17773	UN	17773	B5R6X0
17773	UN	17773	B5Y0K6
17773	UN	17773	B5YAD0
17773	UN	17773	B5YID4
17773	UN	17773	B5YPP1
17773	UN	17773	B5Z7P5
17773	UN	17773	B5ZWB3
17773	UN	17773	B6EH43
17773	UN	17773	B6I0H1
17773	UN	17773	B6ISG4
17773	UN	17773	B6JHT8
17773	UN	17773	B6JMA7
17773	UN	17773	B6YQU1
17773	UN	17773	B6YUQ3
17773	UN	17773	B7GJ46
17773	UN	17773	B7GWA1
17773	UN	17773	B7HJ28
17773	UN	17773	B7HQS4
17773	UN	17773	B7IBU3
17773	UN	17773	B7IFB7
17773	UN	17773	B7ISZ9
17773	UN	17773	B7J2G1
17773	UN	17773	B7JK97
17773	UN	17773	B7JUH4
17773	UN	17773	B7K7T8
17773	UN	17773	B7L7F3
17773	UN	17773	B7LJI4
17773	UN	17773	B7M4M9
17773	UN	17773	B7ME49
17773	UN	17773	B7MRI9
17773	UN	17773	B7N980
17773	UN	17773	B7NL20
17773	UN	17773	B7UKK3
17773	UN	17773	B7VB84
17773	UN	17773	B7VGZ1
17773	UN	17773	B8CRG0
17773	UN	17773	B8D815
17773	UN	17773	B8D9R3
17773	UN	17773	B8DF15
17773	UN	17773	B8DKL0
17773	UN	17773	B8E391
17773	UN	17773	B8E5F2
17773	UN	17773	B8EMY2
17773	UN	17773	B8F392
17773	UN	17773	B8G1U2
17773	UN	17773	B8GNT5
17773	UN	17773	B8GZS3
17773	UN	17773	B8HCR7
17773	UN	17773	B8HQA4
17773	UN	17773	B8J0S2
17773	UN	17773	B8JDH1
17773	UN	17773	B8ZUA9
17773	UN	17773	B9DKW3
17773	UN	17773	B9DY88
17773	UN	17773	B9IZH4
17773	UN	17773	B9JCA5
17773	UN	17773	B9KAQ8
17773	UN	17773	B9KFX4
17773	UN	17773	B9KRV8
17773	UN	17773	B9LZV4
17773	UN	17773	B9MAU5
17773	UN	17773	B9MMM6
17773	UN	17773	C0PVI8
17773	UN	17773	C0QRE6
17773	UN	17773	C0R1J9
17773	UN	17773	C0R5B6
17773	UN	17773	C0RI19
17773	UN	17773	C0ZIF7
17773	UN	17773	C1AI39
17773	UN	17773	C1BAC4
17773	UN	17773	C1D7F5
17773	UN	17773	C1DHE6
17773	UN	17773	C1ET19
17773	UN	17773	C1FMX3
17773	UN	17773	C1KYH2
17773	UN	17773	C3JYD3
17773	UN	17773	C3KVS3
17773	UN	17773	C3LJ62
17773	UN	17773	C3LNF1
17773	UN	17773	C3P9N5
17773	UN	17773	C3PMC1
17773	UN	17773	C4K199
17773	UN	17773	C4K6G8
17773	UN	17773	C4KZR7
17773	UN	17773	C4LG04
17773	UN	17773	C4LH17
17773	UN	17773	C4XSW5
17773	UN	17773	C4Z3N5
17773	UN	17773	C4ZUX4
17773	UN	17773	C5A739
17773	UN	17773	C5B8V6
17773	UN	17773	C5BI15
17773	UN	17773	C5BYT3
17773	UN	17773	C5C8X5
17773	UN	17773	C5CPX0
17773	UN	17773	C5D3P6
17773	UN	17773	C6BS23
17773	UN	17773	C6DAX2
17773	UN	17773	C6E7P0
17773	UN	17773	F4IPY2
17773	UN	17773	O07045
17773	UN	17773	O29836
17773	UN	17773	O51545
17773	UN	17773	O58370
17773	UN	17773	O67163
17773	UN	17773	O83129
17773	UN	17773	O84787
17773	UN	17773	P0A635
17773	UN	17773	P0DG32
17773	UN	17773	P0DG33
17773	UN	17773	P21888
17773	UN	17773	P41259
17773	UN	17773	P43816
17773	UN	17773	P46241
17773	UN	17773	P47495
17773	UN	17773	P49589
17773	UN	17773	P53852
17773	UN	17773	P57558
17773	UN	17773	P57890
17773	UN	17773	P57990
17773	UN	17773	P59421
17773	UN	17773	P74330
17773	UN	17773	P75423
17773	UN	17773	P77986
17773	UN	17773	P9WFW0
17773	UN	17773	P9WFW1
17773	UN	17773	Q021Y7
17773	UN	17773	Q02KT6
17773	UN	17773	Q02WZ9
17773	UN	17773	Q035S0
17773	UN	17773	Q03E41
17773	UN	17773	Q03SU6
17773	UN	17773	Q03ZR0
17773	UN	17773	Q045X8
17773	UN	17773	Q048S9
17773	UN	17773	Q04DQ8
17773	UN	17773	Q04SB0
17773	UN	17773	Q050D6
17773	UN	17773	Q057D6
17773	UN	17773	Q06752
17773	UN	17773	Q07Q42
17773	UN	17773	Q07ZX5
17773	UN	17773	Q09860
17773	UN	17773	Q0A7N3
17773	UN	17773	Q0AJJ4
17773	UN	17773	Q0AM03
17773	UN	17773	Q0BDV4
17773	UN	17773	Q0BKI3
17773	UN	17773	Q0BT18
17773	UN	17773	Q0BXB7
17773	UN	17773	Q0HH98
17773	UN	17773	Q0HTK4
17773	UN	17773	Q0I1Q1
17773	UN	17773	Q0IZQ2
17773	UN	17773	Q0KCA9
17773	UN	17773	Q0S888
17773	UN	17773	Q0SMQ8
17773	UN	17773	Q0SQC1
17773	UN	17773	Q0T776
17773	UN	17773	Q0TKB5
17773	UN	17773	Q0TMM4
17773	UN	17773	Q0VML5
17773	UN	17773	Q10XJ9
17773	UN	17773	Q11JR3
17773	UN	17773	Q11PK9
17773	UN	17773	Q129L2
17773	UN	17773	Q12L98
17773	UN	17773	Q139D9
17773	UN	17773	Q13X60
17773	UN	17773	Q14G14
17773	UN	17773	Q164A4
17773	UN	17773	Q17WH3
17773	UN	17773	Q18CD5
17773	UN	17773	Q1AU11
17773	UN	17773	Q1B2P3
17773	UN	17773	Q1BHP1
17773	UN	17773	Q1C4U1
17773	UN	17773	Q1CKY1
17773	UN	17773	Q1CSY9
17773	UN	17773	Q1G8Z0
17773	UN	17773	Q1GHI0
17773	UN	17773	Q1H417
17773	UN	17773	Q1IBP9
17773	UN	17773	Q1IJF8
17773	UN	17773	Q1IXM5
17773	UN	17773	Q1LTX2
17773	UN	17773	Q1MJ22
17773	UN	17773	Q1MQR5
17773	UN	17773	Q1QC19
17773	UN	17773	Q1QN87
17773	UN	17773	Q1QVV6
17773	UN	17773	Q1RF08
17773	UN	17773	Q1RH02
17773	UN	17773	Q1WSS5
17773	UN	17773	Q216P6
17773	UN	17773	Q21JG6
17773	UN	17773	Q21YS0
17773	UN	17773	Q250Q6
17773	UN	17773	Q255U1
17773	UN	17773	Q28QY7
17773	UN	17773	Q291L4
17773	UN	17773	Q2A1T7
17773	UN	17773	Q2FJB0
17773	UN	17773	Q2G2M6
17773	UN	17773	Q2G5Q6
17773	UN	17773	Q2GE74
17773	UN	17773	Q2GG67
17773	UN	17773	Q2GKF4
17773	UN	17773	Q2IQG7
17773	UN	17773	Q2IUP0
17773	UN	17773	Q2J545
17773	UN	17773	Q2JKL2
17773	UN	17773	Q2JTF4
17773	UN	17773	Q2KAA8
17773	UN	17773	Q2KIF8
17773	UN	17773	Q2KX38
17773	UN	17773	Q2NIP7
17773	UN	17773	Q2NV45
17773	UN	17773	Q2P2E8
17773	UN	17773	Q2RFM3
17773	UN	17773	Q2RWK2
17773	UN	17773	Q2S3T5
17773	UN	17773	Q2SK40
17773	UN	17773	Q2ST11
17773	UN	17773	Q2SX78
17773	UN	17773	Q2W7Y5
17773	UN	17773	Q2Y7U5
17773	UN	17773	Q2YN22
17773	UN	17773	Q2YSD1
17773	UN	17773	Q30R91
17773	UN	17773	Q30ZH8
17773	UN	17773	Q319Z9
17773	UN	17773	Q31H54
17773	UN	17773	Q31MM7
17773	UN	17773	Q324Y3
17773	UN	17773	Q32JL0
17773	UN	17773	Q38UZ6
17773	UN	17773	Q39A07
17773	UN	17773	Q39EY8
17773	UN	17773	Q39ZL8
17773	UN	17773	Q3A8C9
17773	UN	17773	Q3A9P1
17773	UN	17773	Q3AI74
17773	UN	17773	Q3APK6
17773	UN	17773	Q3AZ17
17773	UN	17773	Q3B6D2
17773	UN	17773	Q3BSH9
17773	UN	17773	Q3IF51
17773	UN	17773	Q3J2V7
17773	UN	17773	Q3J8Y9
17773	UN	17773	Q3JQT6
17773	UN	17773	Q3K3G5
17773	UN	17773	Q3KA28
17773	UN	17773	Q3KKR0
17773	UN	17773	Q3M6R3
17773	UN	17773	Q3SHN1
17773	UN	17773	Q3STA1
17773	UN	17773	Q3YSF3
17773	UN	17773	Q3Z4P5
17773	UN	17773	Q3ZAD5
17773	UN	17773	Q3ZWG4
17773	UN	17773	Q46BZ5
17773	UN	17773	Q46JT8
17773	UN	17773	Q473D3
17773	UN	17773	Q47HK6
17773	UN	17773	Q47TG4
17773	UN	17773	Q47XL5
17773	UN	17773	Q48L06
17773	UN	17773	Q48RA7
17773	UN	17773	Q493A1
17773	UN	17773	Q49V39
17773	UN	17773	Q4A786
17773	UN	17773	Q4A947
17773	UN	17773	Q4FLI7
17773	UN	17773	Q4FRZ9
17773	UN	17773	Q4JCA6
17773	UN	17773	Q4JXJ2
17773	UN	17773	Q4K9S1
17773	UN	17773	Q4L3I9
17773	UN	17773	Q4QPG7
17773	UN	17773	Q4R550
17773	UN	17773	Q4UND9
17773	UN	17773	Q4UVJ3
17773	UN	17773	Q4ZVN9
17773	UN	17773	Q54KR1
17773	UN	17773	Q54ZY3
17773	UN	17773	Q57E65
17773	UN	17773	Q57S29
17773	UN	17773	Q5E4F1
17773	UN	17773	Q5F408
17773	UN	17773	Q5F5D6
17773	UN	17773	Q5FHI9
17773	UN	17773	Q5FM34
17773	UN	17773	Q5FQ31
17773	UN	17773	Q5GRV6
17773	UN	17773	Q5GZD9
17773	UN	17773	Q5HBK5
17773	UN	17773	Q5HIE5
17773	UN	17773	Q5HRM3
17773	UN	17773	Q5HUZ0
17773	UN	17773	Q5JD45
17773	UN	17773	Q5L429
17773	UN	17773	Q5L546
17773	UN	17773	Q5LIT7
17773	UN	17773	Q5LRJ6
17773	UN	17773	Q5M1W6
17773	UN	17773	Q5M6F6
17773	UN	17773	Q5M7N8
17773	UN	17773	Q5MZA4
17773	UN	17773	Q5NEL1
17773	UN	17773	Q5NR44
17773	UN	17773	Q5P1H8
17773	UN	17773	Q5PB14
17773	UN	17773	Q5PCE2
17773	UN	17773	Q5QYP3
17773	UN	17773	Q5SJV9
17773	UN	17773	Q5UP36
